timestamp,click_id,revenue
2025-06-10 22:26:07,click_00042605,0.72
2025-06-10 05:34:24,click_00023583,0.4
2025-06-10 19:41:39,click_00031908,0.75
2025-06-10 00:32:56,click_00016944,0.13
2025-06-10 06:54:35,click_00013128,0.57
2025-06-10 00:25:18,click_00028834,0.16
2025-06-10 19:39:35,click_00097773,0.57
2025-06-10 20:48:32,click_00030440,0.85
2025-06-10 22:35:17,click_00008933,0.17
2025-06-10 08:09:49,click_00064845,0.24
2025-06-10 11:23:06,click_00039133,0.94
2025-06-10 22:13:04,click_00028166,0.63
2025-06-10 12:28:20,click_00010204,0.85
2025-06-10 01:08:49,click_00062426,0.62
2025-06-10 17:24:45,click_00024694,0.55
2025-06-10 21:50:17,click_00091475,0.93
2025-06-10 11:24:56,click_00027832,0.44
2025-06-10 06:25:36,click_00016536,0.62
2025-06-10 03:07:13,click_00065903,0.58
2025-06-10 23:07:33,click_00072863,0.19
2025-06-10 14:36:50,click_00033028,0.31
2025-06-10 21:58:33,click_00058360,0.22
2025-06-10 05:37:22,click_00044985,0.4
2025-06-10 15:37:41,click_00034657,0.23
2025-06-10 14:11:26,click_00014442,0.69
2025-06-10 03:23:01,click_00071776,0.42
2025-06-10 10:33:00,click_00095597,0.34
2025-06-10 06:34:13,click_00021743,0.58
2025-06-10 22:57:06,click_00042509,0.42
2025-06-11 00:08:43,click_00062922,0.25
2025-06-10 07:57:42,click_00066407,0.94
2025-06-10 05:54:17,click_00033965,0.88
2025-06-10 06:29:08,click_00011280,0.21
2025-06-10 21:39:20,click_00018382,0.43
2025-06-10 09:56:29,click_00014209,0.77
2025-06-10 15:18:13,click_00016419,0.97
2025-06-10 12:51:30,click_00064412,0.91
2025-06-10 14:56:37,click_00003702,0.72
2025-06-10 07:52:47,click_00086340,0.57
2025-06-10 12:45:38,click_00035798,0.56
2025-06-10 03:01:19,click_00071842,0.78
2025-06-10 20:02:29,click_00007897,0.97
2025-06-10 01:31:14,click_00061096,0.74
2025-06-10 19:24:20,click_00046377,0.16
2025-06-10 02:57:38,click_00055087,0.46
2025-06-10 02:39:35,click_00057003,0.8
2025-06-10 01:41:43,click_00031558,0.3
2025-06-10 13:28:57,click_00054958,0.24
2025-06-10 21:19:31,click_00078833,0.24
2025-06-10 12:18:22,click_00044512,0.76
2025-06-10 18:12:17,click_00049172,0.91
2025-06-10 11:50:51,click_00057244,0.93
2025-06-10 20:33:58,click_00095976,0.44
2025-06-10 00:19:16,click_00046512,0.92
2025-06-10 07:17:28,click_00004026,0.97
2025-06-10 12:11:45,click_00061172,0.33
2025-06-10 16:01:33,click_00018054,0.68
2025-06-10 04:04:03,click_00075924,0.88
2025-06-10 20:25:35,click_00066157,0.79
2025-06-10 02:25:07,click_00004221,0.83
2025-06-10 03:49:38,click_00084725,0.23
2025-06-10 15:37:33,click_00046939,0.46
2025-06-10 13:40:15,click_00000275,0.63
2025-06-10 23:34:24,click_00096839,0.56
2025-06-10 01:54:33,click_00099136,0.48
2025-06-10 14:38:23,click_00034067,0.8
2025-06-10 16:03:55,click_00092133,0.82
2025-06-10 17:10:55,click_00096909,0.88
2025-06-10 07:26:20,click_00091998,0.64
2025-06-10 16:00:06,click_00017141,0.94
2025-06-10 00:12:41,click_00010448,0.13
2025-06-10 01:51:07,click_00071228,0.88
2025-06-10 21:22:08,click_00016062,0.47
2025-06-10 23:48:20,click_00048118,0.79
2025-06-10 08:23:07,click_00046072,0.58
2025-06-10 09:58:27,click_00008452,0.18
2025-06-10 07:21:30,click_00064595,0.78
2025-06-10 16:47:50,click_00052102,0.44
2025-06-10 00:20:39,click_00082486,0.26
2025-06-10 17:41:30,click_00052777,0.29
2025-06-10 13:05:26,click_00052804,0.51
2025-06-10 16:28:24,click_00000920,0.31
2025-06-10 15:45:45,click_00002839,0.99
2025-06-10 23:45:37,click_00006556,0.35
2025-06-10 00:16:26,click_00010533,0.33
2025-06-10 19:37:50,click_00048410,0.14
2025-06-10 09:24:14,click_00050154,0.81
2025-06-10 15:29:06,click_00017666,0.5
2025-06-10 00:35:28,click_00011575,0.9
2025-06-10 10:43:08,click_00051020,0.29
2025-06-10 14:24:48,click_00032505,0.71
2025-06-10 01:09:35,click_00093529,0.65
2025-06-10 14:32:05,click_00022988,0.2
2025-06-10 01:15:01,click_00041888,0.26
2025-06-10 01:02:02,click_00037307,0.12
2025-06-10 15:24:25,click_00013834,0.24
2025-06-10 02:26:08,click_00001340,0.6
2025-06-10 21:07:38,click_00048895,0.46
2025-06-10 17:19:14,click_00077478,0.4
2025-06-10 05:41:32,click_00025281,0.86
2025-06-10 03:40:43,click_00002626,0.5
2025-06-10 08:23:53,click_00080930,0.55
2025-06-10 14:30:37,click_00001227,0.14
2025-06-10 11:30:24,click_00056185,0.31
2025-06-10 01:04:35,click_00082413,0.79
2025-06-10 22:25:52,click_00079602,0.67
2025-06-10 00:27:41,click_00083792,0.3
2025-06-10 04:27:17,click_00040799,0.87
2025-06-10 17:43:21,click_00080611,0.79
2025-06-10 23:07:14,click_00057945,0.13
2025-06-10 07:05:40,click_00074060,0.46
2025-06-10 18:48:34,click_00018109,0.24
2025-06-10 11:41:24,click_00082582,0.85
2025-06-10 14:07:31,click_00032066,0.82
2025-06-10 10:28:32,click_00021821,0.55
2025-06-10 05:32:23,click_00023410,0.73
2025-06-10 07:11:17,click_00049492,0.8
2025-06-10 22:42:55,click_00010475,0.2
2025-06-10 13:09:35,click_00057562,0.53
2025-06-10 15:02:52,click_00067901,0.5
2025-06-10 23:12:55,click_00027239,0.63
2025-06-10 00:32:34,click_00070055,0.2
2025-06-10 13:55:24,click_00084731,0.19
2025-06-10 03:16:54,click_00010465,0.35
2025-06-10 08:46:02,click_00060673,0.42
2025-06-10 05:10:58,click_00090474,0.43
2025-06-10 23:12:50,click_00015515,0.35
2025-06-10 05:13:05,click_00069034,0.95
2025-06-10 05:48:53,click_00099879,0.12
2025-06-10 22:00:16,click_00097765,0.49
2025-06-10 21:23:17,click_00050588,0.22
2025-06-10 17:12:42,click_00010607,0.27
2025-06-10 05:48:13,click_00013479,0.29
2025-06-10 05:14:35,click_00085576,0.19
2025-06-10 10:22:03,click_00076016,0.68
2025-06-10 18:36:17,click_00015717,0.17
2025-06-10 04:39:29,click_00053916,0.7
2025-06-10 21:10:59,click_00073389,0.46
2025-06-10 19:03:02,click_00059753,0.54
2025-06-10 10:10:11,click_00094770,0.66
2025-06-10 23:00:47,click_00028522,0.63
2025-06-10 16:35:38,click_00056329,0.43
2025-06-10 09:41:30,click_00009316,0.71
2025-06-10 06:00:27,click_00033430,0.35
2025-06-10 01:13:50,click_00088244,0.81
2025-06-10 10:01:33,click_00045416,0.19
2025-06-10 21:28:27,click_00063431,0.1
2025-06-10 01:06:48,click_00068858,0.83
2025-06-10 12:42:35,click_00035258,0.23
2025-06-10 15:00:55,click_00042223,0.78
2025-06-10 06:42:17,click_00027579,0.83
2025-06-10 19:51:47,click_00076723,0.19
2025-06-10 10:59:14,click_00057898,0.75
2025-06-10 03:02:13,click_00003054,0.43
2025-06-10 19:36:48,click_00095618,0.23
2025-06-10 01:59:02,click_00093289,0.92
2025-06-10 15:55:41,click_00080380,0.93
2025-06-10 12:44:15,click_00075944,0.27
2025-06-10 11:32:19,click_00036836,0.92
2025-06-10 10:27:27,click_00072248,0.52
2025-06-10 20:10:07,click_00042989,0.28
2025-06-10 14:59:02,click_00037440,0.61
2025-06-10 22:39:38,click_00076638,0.71
2025-06-10 00:51:06,click_00089571,0.71
2025-06-10 09:48:30,click_00035971,0.84
2025-06-10 10:49:22,click_00032284,0.76
2025-06-10 09:33:44,click_00055030,0.86
2025-06-10 03:48:34,click_00008184,0.5
2025-06-10 13:33:06,click_00038516,0.33
2025-06-10 09:59:40,click_00004994,0.7
2025-06-10 06:46:59,click_00097565,0.37
2025-06-10 15:38:36,click_00008942,0.61
2025-06-10 07:07:23,click_00052355,0.74
2025-06-10 18:03:26,click_00014613,0.83
2025-06-10 12:00:56,click_00004148,0.8
2025-06-10 02:43:30,click_00048541,0.33
2025-06-10 04:22:32,click_00079140,0.38
2025-06-10 05:06:28,click_00091574,0.74
2025-06-10 15:00:47,click_00065910,0.79
2025-06-10 03:39:22,click_00011803,0.66
2025-06-10 09:12:06,click_00025054,0.76
2025-06-10 22:59:30,click_00030333,0.61
2025-06-10 05:18:35,click_00098671,0.33
2025-06-10 05:22:50,click_00049065,0.19
2025-06-10 22:39:39,click_00081215,0.17
2025-06-10 08:05:53,click_00064040,0.97
2025-06-10 06:56:24,click_00091523,0.7
2025-06-10 01:33:39,click_00012641,0.65
2025-06-10 06:24:34,click_00078012,0.65
2025-06-10 05:57:03,click_00088174,0.36
2025-06-10 18:16:32,click_00054053,0.84
2025-06-10 16:15:13,click_00005575,0.62
2025-06-10 09:56:58,click_00055561,0.15
2025-06-10 11:20:50,click_00057338,0.58
2025-06-10 05:39:50,click_00061396,0.29
2025-06-10 03:02:29,click_00036244,0.46
2025-06-10 02:10:10,click_00085424,0.6
2025-06-10 17:34:24,click_00003203,0.33
2025-06-10 23:58:24,click_00063266,0.89
2025-06-10 09:39:28,click_00070201,0.53
2025-06-10 07:33:15,click_00082219,0.62
2025-06-10 17:28:49,click_00040646,0.51
2025-06-10 04:52:16,click_00060812,0.38
2025-06-10 07:24:19,click_00036341,0.25
2025-06-10 13:53:39,click_00004206,0.35
2025-06-10 17:54:54,click_00079445,0.31
2025-06-10 05:25:42,click_00004514,0.68
2025-06-10 00:20:50,click_00091457,0.6
2025-06-10 18:05:58,click_00022776,0.57
2025-06-10 16:37:06,click_00061821,0.48
2025-06-10 17:46:42,click_00046622,0.47
2025-06-10 19:33:05,click_00006853,0.62
2025-06-10 23:17:44,click_00003134,0.95
2025-06-10 08:08:50,click_00071015,0.94
2025-06-10 04:01:24,click_00057111,0.41
2025-06-10 09:03:31,click_00044822,0.27
2025-06-10 08:40:41,click_00003856,0.77
2025-06-10 08:03:08,click_00066587,0.75
2025-06-10 03:46:08,click_00057171,0.59
2025-06-10 05:19:30,click_00026131,0.34
2025-06-10 03:36:54,click_00039089,0.99
2025-06-10 15:29:45,click_00038955,0.41
2025-06-10 23:31:31,click_00062617,0.53
2025-06-10 23:06:55,click_00087187,0.73
2025-06-10 23:18:57,click_00095840,0.33
2025-06-10 15:10:19,click_00085740,0.68
2025-06-10 18:08:21,click_00069722,0.54
2025-06-10 03:42:13,click_00066041,0.45
2025-06-10 21:17:24,click_00018083,0.33
2025-06-10 09:14:20,click_00036158,0.56
2025-06-10 02:50:16,click_00052137,0.56
2025-06-11 00:01:21,click_00018016,0.88
2025-06-10 23:39:45,click_00012255,0.82
2025-06-10 22:09:41,click_00085198,0.32
2025-06-10 04:36:53,click_00091916,0.83
2025-06-10 20:02:09,click_00076078,0.23
2025-06-10 03:54:56,click_00083703,0.24
2025-06-10 04:26:40,click_00071648,0.92
2025-06-10 19:47:18,click_00012187,0.19
2025-06-10 14:17:03,click_00069815,0.86
2025-06-10 05:24:17,click_00037040,0.88
2025-06-10 05:47:57,click_00066122,0.47
2025-06-10 22:11:00,click_00047721,0.15
2025-06-10 06:33:44,click_00044654,0.19
2025-06-10 10:49:57,click_00052141,0.83
2025-06-10 05:06:47,click_00069249,0.42
2025-06-10 12:48:06,click_00082224,0.33
2025-06-10 22:37:29,click_00038765,0.7
2025-06-10 16:37:11,click_00005438,0.58
2025-06-10 07:09:58,click_00035275,0.52
2025-06-10 18:20:45,click_00043785,0.44
2025-06-10 03:20:05,click_00056637,0.4
2025-06-10 00:52:20,click_00021691,0.8
2025-06-10 09:37:17,click_00009067,0.11
2025-06-10 15:58:05,click_00060702,0.99
2025-06-10 03:25:31,click_00078108,0.59
2025-06-10 14:43:02,click_00056477,0.32
2025-06-10 14:32:28,click_00081692,0.12
2025-06-10 03:42:15,click_00053385,0.39
2025-06-10 20:42:42,click_00070933,0.6
2025-06-10 00:26:45,click_00078150,0.19
2025-06-10 14:19:49,click_00099985,0.97
2025-06-10 07:20:44,click_00076009,0.31
2025-06-10 23:39:22,click_00075391,0.91
2025-06-10 11:15:51,click_00013598,0.63
2025-06-10 11:55:14,click_00007927,0.41
2025-06-10 18:27:45,click_00082286,0.5
2025-06-10 03:05:47,click_00056790,0.21
2025-06-10 15:33:08,click_00024847,0.65
2025-06-10 13:32:09,click_00084258,0.68
2025-06-10 05:31:15,click_00059340,0.88
2025-06-10 00:16:42,click_00010056,0.4
2025-06-10 12:15:58,click_00092880,0.88
2025-06-10 10:47:25,click_00078087,0.36
2025-06-10 16:29:51,click_00086286,0.47
2025-06-10 17:56:39,click_00099970,0.13
2025-06-10 17:36:44,click_00049925,0.97
2025-06-10 22:13:01,click_00088365,0.16
2025-06-10 11:13:13,click_00046311,0.58
2025-06-10 07:54:03,click_00087020,0.49
2025-06-10 09:33:01,click_00011468,0.64
2025-06-10 07:37:35,click_00037242,0.79
2025-06-10 03:12:39,click_00097868,0.36
2025-06-10 13:52:35,click_00006358,0.26
2025-06-10 00:54:21,click_00043318,0.89
2025-06-10 07:45:53,click_00098928,0.74
2025-06-10 23:26:56,click_00057266,0.3
2025-06-10 19:18:50,click_00025696,0.18
2025-06-10 19:13:45,click_00033216,0.88
2025-06-10 21:14:24,click_00093475,0.81
2025-06-10 19:09:56,click_00099143,0.72
2025-06-10 08:49:31,click_00017940,0.36
2025-06-10 05:26:53,click_00055399,0.71
2025-06-10 20:47:11,click_00084771,0.24
2025-06-10 11:50:05,click_00017002,0.32
2025-06-10 20:27:45,click_00082965,0.48
2025-06-10 07:33:32,click_00021454,0.39
2025-06-10 08:44:50,click_00019340,0.46
2025-06-10 05:06:38,click_00015832,0.43
2025-06-10 09:44:49,click_00030081,0.36
2025-06-10 03:33:31,click_00054461,0.43
2025-06-10 19:04:34,click_00083247,0.59
2025-06-10 02:06:21,click_00089687,0.28
2025-06-10 23:24:23,click_00024889,0.63
2025-06-10 04:50:22,click_00005049,0.86
2025-06-10 21:44:09,click_00062459,0.34
2025-06-10 20:03:32,click_00077212,0.93
2025-06-10 16:00:16,click_00027708,0.89
2025-06-10 21:11:52,click_00000994,0.6
2025-06-10 18:41:44,click_00030244,0.95
2025-06-10 19:03:41,click_00053158,0.76
2025-06-10 01:56:48,click_00026554,0.11
2025-06-10 06:29:27,click_00075816,0.89
2025-06-10 23:35:37,click_00014903,0.51
2025-06-10 06:44:40,click_00045478,0.36
2025-06-10 22:22:44,click_00096841,0.19
2025-06-10 14:05:07,click_00040467,0.27
2025-06-10 13:29:32,click_00056233,0.22
2025-06-10 14:40:30,click_00038131,0.18
2025-06-10 15:07:27,click_00077826,0.9
2025-06-10 21:34:44,click_00073264,0.79
2025-06-10 01:12:55,click_00093542,0.37
2025-06-10 13:10:11,click_00061127,0.94
2025-06-10 22:12:42,click_00048146,0.51
2025-06-10 22:33:20,click_00097949,0.77
2025-06-10 22:44:56,click_00076551,0.13
2025-06-10 19:01:33,click_00015294,0.79
2025-06-10 04:09:31,click_00092879,0.93
2025-06-10 07:52:38,click_00091052,0.34
2025-06-11 00:07:20,click_00038804,0.76
2025-06-10 09:28:18,click_00055736,0.6
2025-06-10 19:01:59,click_00043443,0.81
2025-06-10 16:53:09,click_00018486,0.78
2025-06-10 23:54:51,click_00035819,0.16
2025-06-10 22:05:40,click_00013028,0.76
2025-06-10 23:58:09,click_00053635,0.83
2025-06-10 12:18:14,click_00098810,0.55
2025-06-10 00:57:53,click_00022227,0.75
2025-06-10 06:38:19,click_00066747,0.24
2025-06-10 21:49:43,click_00045442,0.93
2025-06-10 16:43:44,click_00085695,0.25
2025-06-10 20:54:54,click_00063675,0.7
2025-06-10 09:44:03,click_00021281,0.4
2025-06-10 04:25:20,click_00062490,0.55
2025-06-10 11:22:02,click_00016116,0.14
2025-06-10 14:18:33,click_00008625,0.81
2025-06-10 04:50:28,click_00019135,0.94
2025-06-10 16:21:52,click_00074534,0.34
2025-06-10 18:29:35,click_00019977,0.65
2025-06-10 18:37:49,click_00069781,0.64
2025-06-10 17:18:29,click_00001838,0.85
2025-06-10 21:16:34,click_00080718,0.75
2025-06-10 13:11:08,click_00011110,0.53
2025-06-10 20:28:34,click_00017176,0.67
2025-06-10 15:49:03,click_00029445,0.47
2025-06-10 18:24:36,click_00039722,0.79
2025-06-10 03:51:51,click_00086589,0.31
2025-06-10 00:11:34,click_00082408,0.19
2025-06-10 07:28:23,click_00094520,0.52
2025-06-10 08:59:20,click_00070568,0.34
2025-06-10 20:46:14,click_00075738,0.44
2025-06-10 01:15:40,click_00099948,0.86
2025-06-10 18:47:52,click_00051101,0.29
2025-06-10 14:01:49,click_00011035,0.96
2025-06-10 00:51:05,click_00061218,0.26
2025-06-10 17:40:58,click_00045978,0.34
2025-06-10 04:44:33,click_00046837,0.31
2025-06-10 08:34:41,click_00071354,0.92
2025-06-10 15:04:54,click_00059503,0.55
2025-06-10 17:08:18,click_00014047,0.64
2025-06-10 04:55:54,click_00057577,0.98
2025-06-10 02:58:39,click_00099154,0.29
2025-06-10 16:08:31,click_00027925,0.56
2025-06-10 13:09:11,click_00006882,0.53
2025-06-10 21:37:29,click_00043744,0.88
2025-06-10 16:48:03,click_00036157,0.12
2025-06-10 23:02:32,click_00046903,0.44
2025-06-10 21:27:39,click_00004756,0.18
2025-06-10 13:14:52,click_00093721,0.28
2025-06-10 10:05:55,click_00015544,0.26
2025-06-10 15:24:19,click_00023528,0.25
2025-06-10 20:56:16,click_00088465,0.12
2025-06-10 07:33:09,click_00054316,0.54
2025-06-10 03:23:48,click_00038051,0.19
2025-06-10 16:56:51,click_00059277,0.39
2025-06-10 14:15:29,click_00092643,0.49
2025-06-10 03:46:08,click_00017014,0.51
2025-06-10 21:58:51,click_00039410,0.22
2025-06-10 14:21:55,click_00082163,0.28
2025-06-10 21:23:43,click_00028806,0.93
2025-06-10 00:37:04,click_00003800,0.71
2025-06-10 19:12:05,click_00004050,0.57
2025-06-10 14:32:11,click_00097957,0.45
2025-06-10 08:34:03,click_00067524,0.57
2025-06-10 15:17:22,click_00043923,0.13
2025-06-10 11:12:46,click_00063329,0.11
2025-06-10 03:53:50,click_00098678,0.96
2025-06-10 12:43:19,click_00091306,0.81
2025-06-10 14:18:21,click_00095045,0.34
2025-06-10 22:27:04,click_00068739,0.22
2025-06-10 23:28:41,click_00035722,0.18
2025-06-10 21:28:19,click_00065829,0.98
2025-06-10 00:50:12,click_00044953,0.74
2025-06-10 14:26:04,click_00027154,0.6
2025-06-10 20:54:25,click_00031348,0.69
2025-06-10 19:21:29,click_00080669,0.33
2025-06-10 22:36:38,click_00071415,1.0
2025-06-10 18:12:35,click_00005365,0.64
2025-06-10 06:33:21,click_00016331,0.31
2025-06-10 12:34:48,click_00051109,0.78
2025-06-10 10:27:09,click_00019824,0.45
2025-06-10 06:48:14,click_00099394,0.76
2025-06-10 12:55:39,click_00045468,0.6
2025-06-10 13:39:28,click_00075664,0.28
2025-06-10 03:48:08,click_00093940,0.92
2025-06-10 03:24:50,click_00048025,0.6
2025-06-10 07:12:02,click_00047883,0.57
2025-06-10 11:05:05,click_00098200,0.91
2025-06-10 23:38:17,click_00038197,0.61
2025-06-10 17:42:15,click_00026029,0.68
2025-06-10 14:05:06,click_00073539,0.43
2025-06-10 04:17:01,click_00073682,0.9
2025-06-10 21:19:04,click_00079442,0.62
2025-06-10 22:45:05,click_00032991,0.24
2025-06-10 04:01:39,click_00021261,0.52
2025-06-10 13:22:47,click_00038810,0.39
2025-06-10 20:00:22,click_00097851,0.11
2025-06-10 01:03:08,click_00084903,0.45
2025-06-10 17:59:12,click_00059574,0.3
2025-06-10 10:37:10,click_00072620,0.17
2025-06-10 10:51:37,click_00043848,0.94
2025-06-10 16:54:59,click_00055292,0.3
2025-06-10 21:25:59,click_00015364,0.21
2025-06-10 11:35:56,click_00003331,0.33
2025-06-10 17:05:36,click_00068485,0.16
2025-06-10 07:37:08,click_00069576,0.99
2025-06-10 05:16:19,click_00020881,0.69
2025-06-10 17:43:25,click_00044599,0.21
2025-06-10 02:32:24,click_00022480,0.7
2025-06-10 14:03:26,click_00067946,0.49
2025-06-10 11:05:03,click_00013143,0.17
2025-06-10 17:30:03,click_00078779,0.73
2025-06-10 18:44:09,click_00085193,0.58
2025-06-10 21:31:35,click_00038967,0.4
2025-06-10 22:48:47,click_00022640,0.15
2025-06-10 04:41:07,click_00065367,0.48
2025-06-10 05:45:41,click_00013038,0.97
2025-06-10 23:44:30,click_00066561,0.9
2025-06-10 02:44:50,click_00019321,0.23
2025-06-10 07:31:56,click_00061317,0.45
2025-06-10 14:35:21,click_00079431,0.61
2025-06-10 07:57:06,click_00074663,0.52
2025-06-10 09:18:58,click_00037216,0.46
2025-06-10 21:48:27,click_00047474,0.79
2025-06-10 03:42:05,click_00044451,0.96
2025-06-10 16:24:16,click_00007742,0.75
2025-06-10 18:12:08,click_00075983,0.73
2025-06-10 23:09:26,click_00008634,0.9
2025-06-10 21:17:49,click_00005869,0.84
2025-06-10 07:23:34,click_00014497,0.83
2025-06-10 02:52:36,click_00023804,0.39
2025-06-10 21:41:30,click_00079374,0.43
2025-06-10 14:25:31,click_00043824,0.79
2025-06-10 02:24:58,click_00070325,0.6
2025-06-10 20:13:22,click_00031403,0.27
2025-06-10 18:17:51,click_00025292,0.64
2025-06-10 16:53:46,click_00062073,0.45
2025-06-10 06:53:53,click_00059346,0.92
2025-06-10 22:40:07,click_00003293,0.89
2025-06-10 10:16:11,click_00040106,0.88
2025-06-10 17:29:18,click_00079232,0.43
2025-06-10 04:05:14,click_00034759,0.64
2025-06-10 22:25:24,click_00083714,0.95
2025-06-10 08:50:43,click_00000300,0.16
2025-06-10 15:26:42,click_00084089,0.65
2025-06-10 02:26:07,click_00058738,0.22
2025-06-10 17:06:54,click_00017958,0.76
2025-06-10 02:48:19,click_00067652,0.67
2025-06-10 07:00:33,click_00034993,0.89
2025-06-10 17:52:08,click_00068735,0.29
2025-06-10 23:38:03,click_00092270,0.7
2025-06-10 23:15:35,click_00003372,0.99
2025-06-10 06:55:16,click_00076299,0.4
2025-06-10 22:38:35,click_00037132,0.62
2025-06-10 16:28:38,click_00094205,0.32
2025-06-10 14:12:03,click_00095880,0.26
2025-06-10 00:34:06,click_00075177,0.7
2025-06-10 17:32:10,click_00015866,0.6
2025-06-10 16:28:59,click_00081763,0.31
2025-06-10 03:10:01,click_00003402,0.79
2025-06-10 09:01:55,click_00032122,0.2
2025-06-10 08:36:04,click_00044304,0.51
2025-06-10 18:56:33,click_00003759,0.99
2025-06-10 06:42:56,click_00032078,0.3
2025-06-10 01:10:52,click_00065775,0.36
2025-06-10 03:16:22,click_00084735,0.41
2025-06-10 01:57:40,click_00095137,0.53
2025-06-10 15:53:20,click_00096864,0.53
2025-06-10 12:53:49,click_00006308,0.34
2025-06-10 18:28:54,click_00013720,0.88
2025-06-10 05:32:15,click_00065100,0.26
2025-06-10 11:02:15,click_00025183,0.61
2025-06-10 16:00:28,click_00057042,0.62
2025-06-10 23:24:18,click_00042152,0.44
2025-06-10 11:50:25,click_00092255,0.61
2025-06-10 05:46:43,click_00059075,0.88
2025-06-10 20:36:34,click_00089237,0.49
2025-06-10 02:49:42,click_00031733,0.44
2025-06-10 17:26:19,click_00032257,0.79
2025-06-10 19:56:23,click_00046484,0.16
2025-06-10 06:13:11,click_00039637,0.6
2025-06-10 07:51:31,click_00000253,1.0
2025-06-10 08:42:28,click_00096443,0.69
2025-06-10 22:22:05,click_00096505,0.64
2025-06-10 23:41:51,click_00021827,0.81
2025-06-10 18:00:53,click_00095808,0.19
2025-06-10 20:53:49,click_00025022,0.82
2025-06-10 01:38:26,click_00007687,0.79
2025-06-10 14:14:14,click_00098141,0.73
2025-06-10 15:17:36,click_00046970,0.14
